brand,model_year,bike_age,price,price_segment,power_bhp,owner_num,annual_depreciation,price_retention_ratio
harley-davidson,2017,8,500000.0,Luxury (>200k),47.0,1,-0.2379419340739204,1.1627906976744187
harley-davidson,2015,10,330000.0,Luxury (>200k),47.0,3,-0.1379275526990058,0.7674418604651163
harley-davidson,2014,11,400000.0,Luxury (>200k),47.0,1,-0.14448045474879523,0.9302325581395349
harley-davidson,2016,9,478000.0,Luxury (>200k),47.0,1,-0.2028982655704259,1.1116279069767443
harley-davidson,2015,10,360000.0,Luxury (>200k),47.0,1,-0.147872018368004,0.8372093023255814
harley-davidson,2015,10,350000.0,Luxury (>200k),47.0,1,-0.1446429127001425,0.813953488372093
harley-davidson,2015,10,400000.0,Luxury (>200k),47.0,1,-0.16002999319977773,0.9302325581395349
harley-davidson,2014,11,360000.0,Luxury (>200k),47.0,1,-0.13357069072957706,0.8372093023255814
harley-davidson,2014,11,349000.0,Luxury (>200k),47.0,1,-0.13037728008561578,0.8116279069767441
harley-davidson,2015,10,419700.0,Luxury (>200k),47.0,1,-0.16562033688434874,0.976046511627907
harley-davidson,2015,10,350000.0,Luxury (>200k),47.0,1,-0.1446429127001425,0.813953488372093
harley-davidson,2014,11,455000.0,Luxury (>200k),47.0,1,-0.15796350368819412,1.058139534883721
harley-davidson,2014,11,441142.0,Luxury (>200k),47.0,1,-0.1547120312125394,1.0259116279069767
harley-davidson,2014,11,311000.0,Luxury (>200k),47.0,1,-0.11859288547438251,0.7232558139534884
hyosung,2017,8,380000.0,Luxury (>200k),72.68,1,-0.19619497454902435,1.2666666666666666
harley-davidson,2018,7,530000.0,Luxury (>200k),47.0,1,-0.2869399847370677,1.2325581395348837
harley-davidson,2016,9,325000.0,Luxury (>200k),47.0,1,-0.15242544617881726,0.7558139534883721
harley-davidson,2017,8,500000.0,Luxury (>200k),47.0,1,-0.2379419340739204,1.1627906976744187
harley-davidson,2016,9,550000.0,Luxury (>200k),50.0,1,-0.221798060044319,1.2790697674418605
harley-davidson,2015,10,370000.0,Luxury (>200k),47.0,1,-0.15102138244531016,0.8604651162790697
harley-davidson,2017,8,450000.0,Luxury (>200k),47.0,1,-0.2217450501232694,1.0465116279069768
harley-davidson,2018,7,450000.0,Luxury (>200k),47.0,2,-0.2572058305433542,1.0465116279069768
hyosung,2016,9,310000.0,Luxury (>200k),72.68,2,-0.14639069922980896,1.0333333333333334
harley-davidson,2018,7,500000.0,Luxury (>200k),47.0,1,-0.27627179265512836,1.1627906976744187
harley-davidson,2015,10,350000.0,Luxury (>200k),47.0,1,-0.1446429127001425,0.813953488372093
harley-davidson,2014,11,306000.0,Luxury (>200k),47.0,1,-0.11694592264703907,0.7116279069767442
harley-davidson,2015,10,325000.0,Luxury (>200k),47.0,2,-0.13619155053468224,0.7558139534883721
harley-davidson,2015,10,280000.0,Luxury (>200k),47.0,2,-0.11938381260989206,0.6511627906976745
kawasaki,2018,7,526300.0,Luxury (>200k),67.2,1,-0.285652656879801,1.1272824631860776
kawasaki,2018,7,433000.0,Luxury (>200k),67.2,1,-0.25030841868582,0.9274431057563588
kawasaki,2011,14,329000.0,Luxury (>200k),67.2,2,-0.09644719456018991,0.7046854082998661
kawasaki,2018,7,515000.0,Luxury (>200k),67.2,1,-0.2816724824138106,1.1030789825970548
kawasaki,2015,10,300875.0,Luxury (>200k),67.2,1,-0.127461782338949,0.6444444444444445
kawasaki,2017,8,363125.0,Luxury (>200k),67.2,1,-0.18942220691226708,0.7777777777777778
kawasaki,2016,9,330000.0,Luxury (>200k),67.2,1,-0.15438206345206584,0.7068273092369478
kawasaki,2020,5,600000.0,Luxury (>200k),67.2,1,-0.4593406784252947,1.285140562248996
kawasaki,2013,12,275000.0,Luxury (>200k),67.2,1,-0.09689167522274245,0.5890227576974565
kawasaki,2017,8,499999.0,Luxury (>200k),67.2,1,-0.23794162458816603,1.070948326639893
kawasaki,2014,11,300000.0,Luxury (>200k),67.2,2,-0.11493696205621595,0.642570281124498
kawasaki,2017,8,465000.0,Luxury (>200k),67.2,1,-0.22676292702037482,0.9959839357429718
triumph,2014,11,600000.0,Luxury (>200k),93.7,1,-0.18745367672523439,0.75
tvs,2019,6,95000.0,Mid-range (50-100k),33.0,1,-0.007842417651617861,1.2666666666666666
tvs,2020,5,263000.0,Luxury (>200k),33.0,1,-0.23742130187664512,1.1509846827133479
tvs,2021,4,249000.0,Luxury (>200k),33.0,1,-0.2873833400955923,1.0897155361050328
tvs,2017,8,35000.0,Budget (<50k),33.0,1,0.11215423084966047,1.25
tvs,2021,4,103000.0,Premium (100-200k),33.0,4,-0.03244601911468403,0.5880673708250072
tvs,2019,6,190000.0,Premium (100-200k),33.0,1,-0.1312648644903054,1.0847844704538967
tvs,2020,5,260000.0,Luxury (>200k),33.0,1,-0.23458531795900184,1.1378555798687089
tvs,2018,7,200000.0,Luxury (>200k),33.0,1,-0.11968174637695461,0.87527352297593
tvs,2019,6,175300.0,Premium (100-200k),33.0,1,-0.11618372192170612,1.0008564087924636
tvs,2018,7,175000.0,Premium (100-200k),33.0,1,-0.09852522605924485,0.9991435912075364
tvs,2021,4,260000.0,Luxury (>200k),33.0,1,-0.30137177993489317,1.1378555798687089
tvs,2021,4,250000.0,Luxury (>200k),33.0,1,-0.28867395158090026,1.0940919037199124
yamaha,2020,5,300000.0,Luxury (>200k),41.4,1,-0.2704298496440882,1.1566265060240963
tvs,2019,6,210000.0,Luxury (>200k),33.0,1,-0.15029327574883533,0.9190371991247265
suzuki,2015,10,475000.0,Luxury (>200k),50.0,3,-0.18013741688366913,0.5864197530864198
yamaha,2018,7,290000.0,Luxury (>200k),41.4,1,-0.18072068018599596,1.1180722891566266
yamaha,2017,8,200000.0,Luxury (>200k),41.4,1,-0.1039712751917965,0.7710843373493976
tvs,2020,5,220000.0,Luxury (>200k),33.0,1,-0.19401827653058645,0.962800875273523
tvs,2020,5,227000.0,Luxury (>200k),33.0,1,-0.20152167508936625,0.9934354485776805
tvs,2019,6,210000.0,Luxury (>200k),33.0,1,-0.15029327574883533,0.9190371991247265
tvs,2019,6,195000.0,Premium (100-200k),33.0,1,-0.136173006957786,1.1133314302026833
yamaha,2016,9,259375.0,Luxury (>200k),41.4,1,-0.12390323907264689,1.0
tvs,2019,6,188500.0,Premium (100-200k),33.0,2,-0.12977143793112456,1.0762203825292607
tvs,2019,6,210000.0,Luxury (>200k),33.0,1,-0.15029327574883533,0.9190371991247265
tvs,2019,6,190000.0,Premium (100-200k),33.0,1,-0.1312648644903054,1.0847844704538967
yamaha,2019,6,250000.0,Luxury (>200k),41.4,1,-0.18420993428918409,0.963855421686747
tvs,2019,6,185000.0,Premium (100-200k),33.0,1,-0.12624788044360602,1.0562375107051098
yamaha,2020,5,300000.0,Luxury (>200k),41.4,1,-0.2704298496440882,1.1566265060240963
yamaha,2016,9,232000.0,Luxury (>200k),41.4,4,-0.11006059489470665,0.8944578313253012
tvs,2020,5,244000.0,Luxury (>200k),33.0,1,-0.21900195908004227,1.0678336980306347
yamaha,2016,9,240000.0,Luxury (>200k),41.4,1,-0.11424989978440636,0.9253012048192771
tvs,2018,7,170000.0,Premium (100-200k),33.0,1,-0.09398555489606086,0.9705966314587496
yamaha,2016,9,259375.0,Luxury (>200k),41.4,1,-0.12390323907264689,1.0
tvs,2021,4,265000.0,Luxury (>200k),33.0,1,-0.30758375490795675,1.1597374179431073
tvs,2020,5,280000.0,Luxury (>200k),33.0,1,-0.25302011993305795,1.225382932166302
tvs,2018,7,190000.0,Premium (100-200k),33.0,1,-0.11150713807668677,1.0847844704538967
tvs,2020,5,230000.0,Luxury (>200k),33.0,1,-0.20468084669176845,1.0065645514223194
tvs,2018,7,199000.0,Premium (100-200k),33.0,1,-0.11888025457874662,1.136168998001713
tvs,2018,7,160000.0,Premium (100-200k),33.0,1,-0.08455182779526815,0.9135027119611762
yamaha,2015,10,220000.0,Luxury (>200k),41.4,1,-0.09271143333022125,0.8481927710843373
yamaha,2016,9,250000.0,Luxury (>200k),41.4,2,-0.11931536827404288,0.963855421686747
tvs,2018,7,195000.0,Premium (100-200k),33.0,1,-0.11563936288168253,1.1133314302026833
tvs,2018,7,180000.0,Premium (100-200k),33.0,1,-0.10295505079649625,1.0276905509563232
tvs,2018,7,180500.0,Premium (100-200k),33.0,1,-0.10339221121811337,1.0305452469312018
tvs,2018,7,220000.0,Luxury (>200k),33.0,1,-0.13503130253469497,0.962800875273523
tvs,2018,7,197000.0,Premium (100-200k),33.0,2,-0.11726685938456027,1.124750214102198
tvs,2018,7,187000.0,Premium (100-200k),33.0,1,-0.10898284565744887,1.0676562946046246
tvs,2018,7,185000.0,Premium (100-200k),33.0,1,-0.10728063030085933,1.0562375107051098
tvs,2018,7,157000.0,Premium (100-200k),33.0,1,-0.08162315946737775,0.8963745361119041
tvs,2018,7,210000.0,Luxury (>200k),33.0,1,-0.1275132154652825,0.9190371991247265
tvs,2018,7,185000.0,Premium (100-200k),33.0,1,-0.10728063030085933,1.0562375107051098
tvs,2018,7,190000.0,Premium (100-200k),33.0,1,-0.11150713807668677,1.0847844704538967
tvs,2019,6,200000.0,Luxury (>200k),33.0,1,-0.14097737116457387,0.87527352297593
hyosung,2017,8,340000.0,Luxury (>200k),72.68,1,-0.17967910909652174,1.1333333333333333
ktm,2018,7,198000.0,Premium (100-200k),42.9,1,-0.11807530308822622,1.3631669535283992
royal-enfield,2013,12,110000.0,Premium (100-200k),27.2,1,-0.016253543842094986,0.8461538461538461
royal-enfield,2017,8,150500.0,Premium (100-200k),27.2,1,-0.06542059211462492,1.1576923076923078
royal-enfield,2017,8,112500.0,Premium (100-200k),19.8,1,-0.027361033002627044,0.8653846153846154
ktm,2016,9,135000.0,Premium (100-200k),42.9,1,-0.04524582132494426,0.9294320137693631
royal-enfield,2016,9,89280.0,Mid-range (50-100k),19.8,1,0.0016906180223661416,1.0503529411764705
royal-enfield,2016,9,65000.0,Mid-range (50-100k),26.008731,2,0.03628303253951992,0.7647058823529411
royal-enfield,2013,12,106683.0,Premium (100-200k),27.2,1,-0.013663832025874845,0.8206384615384615
royal-enfield,2016,9,112800.0,Premium (100-200k),19.8,1,-0.024587450907701314,0.8676923076923077
royal-enfield,2016,9,120000.0,Premium (100-200k),27.2,1,-0.031655805379029456,0.9230769230769231
royal-enfield,2019,6,137000.0,Premium (100-200k),19.8,1,-0.071253185732292,1.0538461538461539
royal-enfield,2016,9,110000.0,Premium (100-200k),26.1,1,-0.02172988732522807,0.8461538461538461
royal-enfield,2016,9,98000.0,Mid-range (50-100k),19.8,1,-0.008700020595618696,1.1529411764705881
ktm,2019,6,210000.0,Luxury (>200k),42.9,1,-0.15029327574883533,0.9545454545454546
royal-enfield,2014,11,75000.0,Mid-range (50-100k),27.2,1,0.017081324379409457,0.8823529411764706
royal-enfield,2014,11,90000.0,Mid-range (50-100k),27.2,2,0.0006539921330055432,1.0588235294117647
royal-enfield,2017,8,128000.0,Premium (100-200k),27.2,1,-0.044071570093177526,0.9846153846153847
ktm,2016,9,94275.0,Mid-range (50-100k),42.9,2,-0.004366182558800391,1.0475058194767748
royal-enfield,2016,9,86250.0,Mid-range (50-100k),19.8,1,0.005513177600846575,1.0147058823529411
ktm,2016,9,134000.0,Premium (100-200k),42.9,1,-0.044382691205277824,0.9225473321858864
royal-enfield,2016,9,150000.0,Premium (100-200k),26.008731,1,-0.0575541300457858,1.1538461538461537
royal-enfield,2016,9,124375.0,Premium (100-200k),27.2,1,-0.03576876341410906,0.9567307692307693
royal-enfield,2016,9,105000.0,Premium (100-200k),26.1,1,-0.016462302800385187,0.8076923076923077
royal-enfield,2016,9,110000.0,Premium (100-200k),27.2,1,-0.02172988732522807,0.8461538461538461
ktm,2016,9,131700.0,Premium (100-200k),42.9,1,-0.04237555601724963,0.9067125645438898
royal-enfield,2012,13,80000.0,Mid-range (50-100k),27.2,1,0.009567727736161546,0.9411764705882353
ktm,2016,9,122100.0,Premium (100-200k),42.9,2,-0.033646370345901344,0.8406196213425129
royal-enfield,2018,7,171700.0,Premium (100-200k),27.2,1,-0.09554173470142246,1.3207692307692307
royal-enfield,2017,8,135000.0,Premium (100-200k),27.2,1,-0.05104363134176948,1.0384615384615385
ktm,2018,7,104000.0,Premium (100-200k),42.9,4,-0.01982028758844523,0.7160068846815835
royal-enfield,2014,11,110000.0,Premium (100-200k),27.2,2,-0.01774417443242804,0.8461538461538461
ktm,2020,5,265000.0,Luxury (>200k),42.9,1,-0.23929761269952388,1.2045454545454546
mahindra,2016,9,110000.0,Premium (100-200k),26.45,2,-0.02172988732522807,0.9565217391304348
royal-enfield,2016,9,112300.0,Premium (100-200k),26.008731,1,-0.02408183053918367,0.8638461538461538
ktm,2017,8,180000.0,Premium (100-200k),42.9,1,-0.08952722564717064,1.2392426850258176
ktm,2017,8,93000.0,Mid-range (50-100k),42.9,4,-0.0032043173783324885,1.0333390741059671
royal-enfield,2017,8,165000.0,Premium (100-200k),27.2,1,-0.07774127828129207,1.2692307692307692
royal-enfield,2017,8,110000.0,Premium (100-200k),19.8,1,-0.024479115654482353,0.8461538461538461
ktm,2017,8,185000.0,Premium (100-200k),42.9,1,-0.09326511392909342,1.2736660929432013
ktm,2019,6,245000.0,Luxury (>200k),42.9,1,-0.1802292652901496,1.1136363636363635
royal-enfield,2019,6,190000.0,Premium (100-200k),26.1,1,-0.1312648644903054,1.4615384615384615
royal-enfield,2016,9,120000.0,Premium (100-200k),26.008731,1,-0.031655805379029456,0.9230769230769231
ktm,2013,12,108000.0,Premium (100-200k),44.0,4,-0.014700783203985601,0.7435456110154905
royal-enfield,2017,8,120000.0,Premium (100-200k),19.8,1,-0.035682599438457974,0.9230769230769231
royal-enfield,2016,9,126100.0,Premium (100-200k),26.008731,1,-0.03735516907685765,0.97
ktm,2018,7,207100.0,Luxury (>200k),42.9,1,-0.12527559150845202,0.9413636363636364
royal-enfield,2017,8,139000.0,Premium (100-200k),26.008731,1,-0.054886838923532855,1.0692307692307692
royal-enfield,2012,13,70550.0,Mid-range (50-100k),27.2,1,0.019098669034581794,0.83
royal-enfield,2013,12,60000.0,Mid-range (50-100k),27.2,1,0.03380388513366106,0.7058823529411765
royal-enfield,2019,6,145000.0,Premium (100-200k),26.1,1,-0.081434031729398,1.1153846153846154
royal-enfield,2017,8,156600.0,Premium (100-200k),27.2,1,-0.07072512492597394,1.2046153846153846
harley-davidson,2018,7,534000.0,Luxury (>200k),70.0,1,-0.28832305397624514,1.241860465116279
kawasaki,2012,13,121771.0,Premium (100-200k),29.502,1,-0.02296246161594495,0.8822131581044563
ktm,2018,7,205000.0,Luxury (>200k),42.9,1,-0.12363841625209426,0.9318181818181818
ktm,2020,5,277466.0,Luxury (>200k),42.9,1,-0.25074389861266644,1.261209090909091
mahindra,2020,5,185000.0,Premium (100-200k),25.35,1,-0.15334910778185318,1.608695652173913
royal-enfield,2016,9,85000.0,Mid-range (50-100k),19.8,2,0.007125015935751211,1.0
benelli,2020,5,295000.0,Luxury (>200k),37.73,1,-0.26616656605043576,1.0825688073394495
royal-enfield,2015,10,99000.0,Mid-range (50-100k),27.2,1,-0.00885032587355683,1.1647058823529413
harley-davidson,2019,6,575000.0,Luxury (>200k),70.0,2,-0.36055678576795525,1.3372093023255813
ktm,2014,11,60000.0,Mid-range (50-100k),44.0,1,0.036819712673592075,0.6666703703909466
benelli,2017,8,259375.0,Luxury (>200k),37.73,1,-0.14043368924403565,0.9518348623853211
royal-enfield,2014,11,119500.0,Premium (100-200k),27.2,1,-0.025437273979439512,0.9192307692307692
benelli,2020,5,315000.0,Luxury (>200k),37.73,1,-0.28288742770805464,1.1559633027522935
royal-enfield,2015,10,133100.0,Premium (100-200k),27.2,1,-0.039156658413483925,1.0238461538461539
royal-enfield,2017,8,159700.0,Premium (100-200k),27.2,1,-0.07335192240865895,1.2284615384615385
ktm,2019,6,280000.0,Luxury (>200k),42.9,1,-0.2067900029407348,1.2727272727272727
kawasaki,2019,6,290000.0,Luxury (>200k),39.0,1,-0.21386865836644353,0.6211512717536813
ktm,2019,6,290000.0,Luxury (>200k),42.9,1,-0.21386865836644353,1.3181818181818181
royal-enfield,2018,7,155000.0,Premium (100-200k),27.2,2,-0.07964395057565898,1.1923076923076923
royal-enfield,2013,12,140000.0,Premium (100-200k),27.2,1,-0.0368836321808137,1.0769230769230769
ktm,2018,7,195000.0,Premium (100-200k),42.9,1,-0.11563936288168253,1.342512908777969
ktm,2014,11,145000.0,Premium (100-200k),44.0,1,-0.04362739847761432,0.9982788296041308
ktm,2015,10,150000.0,Premium (100-200k),44.0,1,-0.05165270942258848,1.0327022375215147
ktm,2014,11,130000.0,Premium (100-200k),44.0,2,-0.0333183465579423,0.8950086058519794
ktm,2017,8,165000.0,Premium (100-200k),42.9,2,-0.07774127828129207,1.1359724612736661
royal-enfield,2014,11,120000.0,Premium (100-200k),27.2,2,-0.02582658254121384,0.9230769230769231
royal-enfield,2016,9,171000.0,Premium (100-200k),26.008731,2,-0.07306336209925446,1.3153846153846154
royal-enfield,2019,6,105000.0,Premium (100-200k),19.8,1,-0.024794804850089225,0.8076923076923077
kawasaki,2019,6,280000.0,Luxury (>200k),39.0,1,-0.2067900029407348,0.5997322623828648
royal-enfield,2016,9,140000.0,Premium (100-200k),27.2,1,-0.04947804736016548,1.0769230769230769
ktm,2020,5,259375.0,Luxury (>200k),42.9,1,-0.23399119577906058,1.1789772727272727
harley-davidson,2017,8,466875.0,Luxury (>200k),70.0,1,-0.22738016704908293,1.0857558139534884
kawasaki,2019,6,881875.0,Luxury (>200k),123.3,1,-0.46107733491825176,1.8888888888888888
kawasaki,2019,6,311250.0,Luxury (>200k),39.0,1,-0.22825985841998664,0.6666666666666666
royal-enfield,2016,9,125500.0,Premium (100-200k),26.1,1,-0.03680557590559297,0.9653846153846154
royal-enfield,2015,10,132600.0,Premium (100-200k),27.2,1,-0.03876563005127909,1.02
royal-enfield,2019,6,130000.0,Premium (100-200k),19.8,1,-0.061930083113108436,1.0
royal-enfield,2017,8,148000.0,Premium (100-200k),27.2,1,-0.06319209370580703,1.1384615384615384
kawasaki,2016,9,217875.0,Luxury (>200k),39.0,1,-0.10233985655165068,0.4666666666666667
benelli,2017,8,240000.0,Luxury (>200k),37.73,1,-0.12941988327449305,0.8807339449541285
kawasaki,2018,7,280000.0,Luxury (>200k),39.0,1,-0.17481648483744205,0.5997322623828648
royal-enfield,2013,12,80000.0,Mid-range (50-100k),27.2,1,0.01036089416741759,0.9411764705882353
royal-enfield,2015,10,105000.0,Premium (100-200k),27.2,1,-0.014803950170144242,0.8076923076923077
royal-enfield,2016,9,140000.0,Premium (100-200k),26.1,1,-0.04947804736016548,1.0769230769230769
harley-davidson,2017,8,525000.0,Luxury (>200k),70.0,1,-0.245514927349344,1.2209302325581395
kawasaki,2019,6,274700.0,Luxury (>200k),39.0,1,-0.20295248924420517,0.588380187416332
ktm,2019,6,180000.0,Premium (100-200k),42.9,1,-0.12111659924624463,1.2392426850258176
benelli,2016,9,255000.0,Luxury (>200k),37.73,1,-0.1217809002871908,0.9357798165137615
royal-enfield,2017,8,115000.0,Premium (100-200k),19.8,1,-0.030187447857948024,0.8846153846153846
royal-enfield,2015,10,120000.0,Premium (100-200k),26.1,2,-0.02844564567130381,0.9230769230769231
royal-enfield,2019,6,139000.0,Premium (100-200k),19.8,1,-0.0738439268156934,1.0692307692307692
harley-davidson,2019,6,420000.0,Luxury (>200k),70.0,1,-0.29116054645353606,0.9767441860465116
ktm,2015,10,125000.0,Premium (100-200k),44.0,1,-0.03265254678510687,0.8605851979345955
harley-davidson,2018,7,450000.0,Luxury (>200k),70.0,1,-0.2572058305433542,1.0465116279069768
harley-davidson,2017,8,450000.0,Luxury (>200k),70.0,1,-0.2217450501232694,1.0465116279069768
royal-enfield,2015,10,100000.0,Premium (100-200k),27.2,2,-0.009864764020465433,0.7692307692307693
royal-enfield,2014,11,67500.0,Mid-range (50-100k),27.2,2,0.026451000162519778,0.7941176470588235
ktm,2014,11,120000.0,Premium (100-200k),44.0,2,-0.02582658254121384,0.8261617900172117
ktm,2020,5,260000.0,Luxury (>200k),42.9,1,-0.23458531795900184,1.1818181818181819
royal-enfield,2017,8,160000.0,Premium (100-200k),27.2,1,-0.0736037549427937,1.2307692307692308
kawasaki,2019,6,330000.0,Luxury (>200k),39.0,1,-0.24029317882865708,0.7068273092369478
ktm,2013,12,125000.0,Premium (100-200k),44.0,1,-0.02713733865890089,0.8605851979345955
harley-davidson,2018,7,560000.0,Luxury (>200k),70.0,1,-0.297102561400149,1.302325581395349
ktm,2020,5,347562.0,Luxury (>200k),42.9,1,-0.3083769843330495,1.5798272727272726
kawasaki,2013,12,160000.0,Premium (100-200k),39.0,1,-0.048486109364353824,1.159176694752552
kawasaki,2018,7,750000.0,Luxury (>200k),123.3,1,-0.35238101366763885,1.606425702811245
kawasaki,2017,8,225000.0,Luxury (>200k),39.0,1,-0.12034515072833174,0.4819277108433735
harley-davidson,2017,8,510000.0,Luxury (>200k),70.0,1,-0.24101004263732762,1.186046511627907
ktm,2018,7,228800.0,Luxury (>200k),42.9,1,-0.14140868583618338,1.04
royal-enfield,2014,11,91000.0,Mid-range (50-100k),27.2,1,-0.000350385854059887,1.0705882352941176
royal-enfield,2017,8,120000.0,Premium (100-200k),27.2,1,-0.035682599438457974,0.9230769230769231
royal-enfield,2014,11,82000.0,Mid-range (50-100k),27.2,1,0.009075538236758107,0.9647058823529412
royal-enfield,2016,9,130600.0,Premium (100-200k),27.2,1,-0.04140458493807819,1.0046153846153847
harley-davidson,2017,8,500000.0,Luxury (>200k),70.0,1,-0.2379419340739204,1.1627906976744187
benelli,2019,6,295000.0,Luxury (>200k),37.73,1,-0.21733198914472518,1.0825688073394495
royal-enfield,2016,9,105000.0,Premium (100-200k),19.8,2,-0.016462302800385187,0.8076923076923077
benelli,2016,9,151045.0,Premium (100-200k),37.73,2,-0.05837023163614963,1.0
royal-enfield,2017,8,124500.0,Premium (100-200k),27.2,1,-0.0404595310456517,0.9576923076923077
kawasaki,2019,6,274700.0,Luxury (>200k),39.0,1,-0.20295248924420517,0.588380187416332
royal-enfield,2016,9,150000.0,Premium (100-200k),27.2,1,-0.0575541300457858,1.1538461538461537
royal-enfield,2017,8,130000.0,Premium (100-200k),19.8,1,-0.04609696714004352,1.0
benelli,2016,9,185000.0,Premium (100-200k),37.73,2,-0.08248692105263533,1.2248005561256579
royal-enfield,2014,11,99000.0,Mid-range (50-100k),27.2,3,-0.008042524457611444,1.1647058823529413
benelli,2017,8,125000.0,Premium (100-200k),28.16,1,-0.04098093465500985,0.8275679433281472
royal-enfield,2015,10,70440.0,Mid-range (50-100k),26.1,1,0.024908986691026147,0.8287058823529412
ktm,2018,7,220000.0,Luxury (>200k),42.9,1,-0.13503130253469497,1.0
royal-enfield,2016,9,210000.0,Luxury (>200k),26.008731,1,-0.09784000935645643,0.9106678230702515
ktm,2017,8,220000.0,Luxury (>200k),42.9,1,-0.11720239757527784,1.0
